Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2022-03-07,86.81342315673828,95.99092864990234,75.83717346191406,79.47537994384766,115.24353790283203,101.10135650634766,58.70281982421875,122.94296264648438,124.29763793945312,113.40360260009766,97.7561264038086,72.605224609375
2022-03-08,86.81342315673828,95.98224639892578,75.7383804321289,79.47537994384766,114.77770233154297,100.44546508789062,58.4055061340332,121.70616149902344,123.34894561767578,111.9716567993164,97.4084701538086,72.26654815673828
2022-03-09,86.80477905273438,95.98224639892578,75.69344329833984,79.47537994384766,114.42147827148438,99.82547760009766,58.216331481933594,120.51358795166016,122.44415283203125,110.54852294921875,97.20343017578125,72.07044219970703
2022-03-10,86.81342315673828,95.97354125976562,75.63057708740234,79.47537994384766,114.12006378173828,99.36724090576172,58.018131256103516,118.78214263916016,121.17042541503906,108.46653747558594,96.65963745117188,71.6872329711914
2022-03-11,86.81342315673828,95.96483612060547,75.60364532470703,79.46669006347656,114.01959991455078,99.34027099609375,57.97307205200195,119.17964172363281,121.43399047851562,108.87064361572266,96.641845703125,71.63372039794922
2022-03-14,86.81342315673828,95.94745635986328,75.40603637695312,79.47537994384766,113.18840789794922,98.08234405517578,57.49560546875,116.39692687988281,119.04463195800781,105.83985900878906,95.70582580566406,70.97418212890625
2022-03-15,86.80477905273438,95.94745635986328,75.4329833984375,79.45797729492188,113.16097259521484,98.03740692138672,57.486595153808594,116.1937255859375,118.99197387695312,105.60265350341797,95.91974639892578,71.09002685546875
2022-03-16,86.81342315673828,95.9561538696289,75.36109924316406,79.47537994384766,112.96002960205078,97.90263366699219,57.36048126220703,117.33332061767578,119.39600372314453,107.06971740722656,95.99104309082031,71.19698333740234
2022-03-17,86.81342315673828,95.98224639892578,75.3342056274414,79.47537994384766,112.86872100830078,97.71397399902344,57.306419372558594,116.45878601074219,118.73719787597656,106.11219787597656,96.15153503417969,71.25935363769531
2022-03-18,86.81342315673828,95.96483612060547,75.3161849975586,79.46669006347656,112.93262481689453,98.00145721435547,57.40550994873047,117.88101959228516,119.69468688964844,107.64952850341797,96.36547088623047,71.46440887451172
2022-03-21,86.81342315673828,95.93873596191406,75.06470489501953,79.46669006347656,111.98271179199219,96.72559356689453,56.85596466064453,115.15138244628906,117.40194702148438,104.71538543701172,95.42056274414062,70.73351287841797
2022-03-22,86.81777954101562,95.93873596191406,75.01081085205078,79.46669006347656,111.644775390625,96.19544982910156,56.67578887939453,113.67605590820312,116.38301849365234,102.95842742919922,95.16202545166016,70.55525970458984
2022-03-23,86.8221206665039,95.93873596191406,75.0737075805664,79.48404693603516,112.0557632446289,96.84236145019531,56.88298416137695,116.1672592163086,118.2540512084961,106.1297607421875,95.55427551269531,70.87611389160156
2022-03-24,86.8221206665039,95.93003845214844,75.05573272705078,79.48404693603516,111.75434875488281,96.30330657958984,56.71182632446289,115.25731658935547,117.50740051269531,105.11949920654297,95.34029388427734,70.7870101928711
2022-03-25,86.81342315673828,95.92134094238281,74.84915924072266,79.46669006347656,110.9049072265625,95.31488800048828,56.243350982666016,113.65839385986328,115.86468505859375,103.309814453125,94.58257293701172,70.16309356689453
2022-03-28,86.81342315673828,95.91265106201172,74.77726745605469,79.46669006347656,110.9596939086914,95.53054809570312,56.28839874267578,114.63011169433594,116.45325469970703,104.52214050292969,94.8143539428711,70.3680648803711
2022-03-29,86.8221206665039,95.92134094238281,74.81319427490234,79.46669006347656,111.23372650146484,96.00675201416016,56.48659896850586,115.49590301513672,117.3580322265625,105.4181900024414,95.26008605957031,70.68001556396484
2022-03-30,86.83081817626953,95.93003845214844,74.86709594726562,79.48404693603516,111.48033905029297,96.38414001464844,56.62173080444336,116.39692687988281,118.1047134399414,106.43722534179688,95.51861572265625,70.8404769897461
2022-03-31,86.83081817626953,95.93873596191406,74.86709594726562,79.48404693603516,111.48033905029297,96.56385803222656,56.67578887939453,116.67961120605469,118.2452621459961,106.9291763305664,95.47404479980469,70.89395904541016
2022-04-01,86.82903289794922,95.9195785522461,74.71073150634766,79.48404693603516,110.91084289550781,95.93508911132812,56.32223892211914,117.12378692626953,118.35787200927734,107.54291534423828,95.30442810058594,70.74024963378906
2022-04-04,86.82903289794922,95.910888671875,74.75565338134766,79.47537994384766,110.99311828613281,95.87210845947266,56.36733627319336,116.30976867675781,117.78610229492188,106.53619384765625,95.38473510742188,70.79388427734375
2022-04-05,86.82386779785156,95.90216827392578,74.620849609375,79.46669006347656,110.22526550292969,94.72968292236328,55.898372650146484,113.68209838867188,115.6924819946289,103.59548950195312,94.42054748535156,70.07906341552734
2022-04-06,86.82473754882812,95.89349365234375,74.67479705810547,79.47537994384766,110.22526550292969,94.39686584472656,55.88032913208008,112.76191711425781,114.73368835449219,102.58878326416016,94.17949676513672,69.86460876464844
2022-04-07,86.82903289794922,95.9195785522461,74.72872924804688,79.47537994384766,110.31663513183594,94.16300201416016,55.871315002441406,111.91256713867188,113.89800262451172,101.51141357421875,93.9741439819336,69.72161865234375
2022-04-08,86.82903289794922,95.910888671875,74.63886260986328,79.46669006347656,109.96927642822266,93.68627166748047,55.67290115356445,110.70046997070312,112.71928405761719,99.85118865966797,93.50100708007812,69.34635162353516
2022-04-11,86.82903289794922,95.90216827392578,74.65682983398438,79.47537994384766,109.8321762084961,93.23648071289062,55.58271026611328,108.94862365722656,111.58451080322266,97.90839385986328,93.09925079345703,69.02468872070312
2022-04-12,86.82903289794922,95.92831420898438,74.84549713134766,79.47537994384766,110.38066101074219,93.68627166748047,55.871315002441406,108.79822540283203,111.68125915527344,97.41386413574219,93.39382934570312,69.24808502197266
2022-04-13,86.8333969116211,95.9369888305664,74.88146209716797,79.47537994384766,110.54519653320312,93.89312744140625,55.9344367980957,109.01941680908203,111.76042175292969,97.5904769897461,93.58133697509766,69.32847595214844
2022-04-14,86.83600616455078,95.9195785522461,74.74666595458984,79.46669006347656,109.9418716430664,93.04757690429688,55.58271026611328,106.83406066894531,110.124267578125,95.33858489990234,92.8224868774414,68.85491180419922
2022-04-18,86.83773803710938,95.9195785522461,74.74666595458984,79.47537994384766,109.84130096435547,92.77772521972656,55.51957321166992,106.30323791503906,109.63164520263672,94.33185577392578,92.53678131103516,68.63153839111328
2022-04-19,86.83773803710938,95.910888671875,74.57595825195312,79.46669006347656,109.26539611816406,92.16603088378906,55.19491195678711,105.50695037841797,108.6728515625,93.45761108398438,91.97433471679688,68.20267486572266
2022-04-20,86.83773803710938,95.9195785522461,74.620849609375,79.48404693603516,109.6036148071289,92.88567352294922,55.42939376831055,107.63035583496094,110.75761413574219,96.13336944580078,92.50108337402344,68.63153839111328
2022-04-21,86.83773803710938,95.89349365234375,74.49505615234375,79.48404693603516,109.15574645996094,92.3729248046875,55.20391845703125,106.83406066894531,109.7459945678711,95.22379302978516,91.99217987060547,68.26521301269531
2022-04-22,86.83773803710938,95.88478088378906,74.47709655761719,79.47537994384766,109.20142364501953,92.41790771484375,55.23999786376953,106.16165924072266,109.43814086914062,94.49964904785156,91.90290069580078,68.17583465576172
2022-04-25,86.84208679199219,95.89349365234375,74.59393310546875,79.48404693603516,109.6219253540039,93.01158142089844,55.4654655456543,107.22338104248047,110.28260803222656,95.61235046386719,92.51892852783203,68.604736328125
2022-04-26,86.846435546875,95.90216827392578,74.72872924804688,79.47537994384766,110.12468719482422,93.63227081298828,55.74505615234375,108.30279541015625,111.36458587646484,96.64556884765625,92.80461120605469,68.783447265625
2022-04-27,86.846435546875,95.910888671875,74.69276428222656,79.47537994384766,109.85960388183594,93.11054992675781,55.59173583984375,106.91368865966797,110.26500701904297,95.17964172363281,92.42964935302734,68.56900024414062
2022-04-28,86.85509490966797,95.90216827392578,74.63886260986328,79.49276733398438,109.6950454711914,92.97562408447266,55.4654655456543,107.07294464111328,110.22984313964844,95.1884765625,92.3939437866211,68.54220581054688
2022-04-29,86.85509490966797,95.910888671875,74.49505615234375,79.47537994384766,109.28367614746094,92.48087310791016,55.27607345581055,105.68389892578125,109.0246810913086,93.46643829345703,91.84041595458984,68.07756042480469
2022-05-02,86.85076141357422,95.89608001708984,74.48966979980469,79.48404693603516,108.88570404052734,91.7918701171875,55.03681945800781,103.85198974609375,107.67807006835938,91.4264907836914,91.3404769897461,67.72933197021484
2022-05-03,86.85076141357422,95.8786849975586,74.45372772216797,79.47537994384766,108.93148040771484,91.89996337890625,55.04584884643555,104.5521469116211,108.189208984375,92.34491729736328,91.5461654663086,67.89047241210938
2022-05-04,86.85076141357422,95.92222595214844,74.65150451660156,79.49276733398438,109.52613067626953,92.49436950683594,55.35281753540039,105.12818908691406,108.58583068847656,92.52153778076172,92.1364517211914,68.3291244506836
2022-05-05,86.85944366455078,95.90481567382812,74.5256576538086,79.49276733398438,108.94978332519531,91.56672668457031,55.01874542236328,102.24787139892578,106.28559875488281,89.26293182373047,91.22420501708984,67.64879608154297
2022-05-06,86.85944366455078,95.930908203125,74.51663970947266,79.49276733398438,108.70277404785156,91.04436492919922,54.84722137451172,100.74122619628906,105.20159912109375,87.48789978027344,90.83963775634766,67.36231994628906
2022-05-09,86.85944366455078,95.9483413696289,74.70547485351562,79.48404693603516,109.30657196044922,91.71984100341797,55.18126678466797,101.62745666503906,105.96833801269531,88.20321655273438,91.28681945800781,67.66670227050781
2022-05-10,86.85944366455078,95.9483413696289,74.6604995727539,79.48404693603516,109.41635131835938,92.02604675292969,55.26252746582031,102.5491943359375,106.90249633789062,89.28942108154297,91.56407165527344,67.8636245727539
2022-05-11,86.85944366455078,95.930908203125,74.66947937011719,79.48404693603516,109.60845184326172,92.59343719482422,55.416015625,104.52555847167969,108.14514923095703,91.60311126708984,91.9039306640625,68.09635925292969
2022-05-12,86.85944366455078,95.9483413696289,74.77738189697266,79.49276733398438,109.9103775024414,92.89968872070312,55.560462951660156,104.33058166503906,108.09228515625,91.54130554199219,92.07382202148438,68.2306137084961
2022-05-13,86.85944366455078,95.95703887939453,74.75041198730469,79.50143432617188,109.65420532226562,92.41332244873047,55.37989044189453,102.78849029541016,107.06996154785156,89.6514892578125,91.68032836914062,67.97999572753906
2022-05-16,86.85944366455078,95.95703887939453,74.79535675048828,79.49276733398438,109.93779754638672,92.80059051513672,55.542396545410156,102.68212890625,107.32555389404297,89.36006164550781,91.88602447509766,68.08738708496094
2022-05-17,86.86813354492188,95.9483413696289,74.63352966308594,79.49276733398438,109.29742431640625,92.09809875488281,55.217384338378906,101.44139099121094,106.40900421142578,88.07076263427734,91.38519287109375,67.68455505371094
2022-05-18,86.86813354492188,95.9483413696289,74.66947937011719,79.49276733398438,109.61763000488281,92.75553131103516,55.43406295776367,103.60384368896484,107.9865493774414,90.41976928710938,91.75189208984375,67.97105407714844
2022-05-19,86.87681579589844,95.96573638916016,74.77738189697266,79.51013946533203,109.9103775024414,93.08879852294922,55.578521728515625,103.85198974609375,108.189208984375,90.87899780273438,91.98442840576172,68.11427307128906
2022-05-20,86.86813354492188,95.96573638916016,74.83134460449219,79.51013946533203,110.12994384765625,93.52108001708984,55.741031646728516,105.0307388305664,109.29966735839844,92.19479370117188,92.26166534423828,68.32015991210938
2022-05-23,86.88115692138672,95.96573638916016,74.79535675048828,79.51013946533203,109.79145050048828,92.95370483398438,55.52434539794922,103.3025131225586,107.82787322998047,90.11068725585938,91.95758056640625,68.07846069335938
2022-05-24,86.8855209350586,96.00057220458984,74.9662094116211,79.50143432617188,110.40438079833984,93.75524139404297,55.867435455322266,105.34091186523438,109.46710205078125,92.3095932006836,92.66413879394531,68.6334457397461
2022-05-25,86.8855209350586,96.00057220458984,75.02014923095703,79.51013946533203,110.61480712890625,93.94439697265625,55.99382781982422,105.75745391845703,109.70507049560547,93.06906127929688,93.04867553710938,68.91099548339844
2022-05-26,86.89418029785156,96.0092544555664,75.0381088256836,79.52754211425781,110.60565948486328,93.89937591552734,55.95771026611328,105.27889251708984,109.38782501220703,92.37139892578125,92.9771499633789,68.8393783569336
2022-05-27,86.89418029785156,96.00057220458984,75.05607604980469,79.51013946533203,110.62394714355469,94.03445434570312,55.94868087768555,105.53588104248047,109.60814666748047,92.72464752197266,93.12916564941406,69.03630828857422
2022-05-31,86.89418029785156,95.97445678710938,74.93923950195312,79.50143432617188,110.0750503540039,93.0527572631836,55.6417236328125,103.3025131225586,107.61634826660156,89.69563293457031,92.53890228271484,68.64241790771484
2022-06-01,86.89503479003906,95.96312713623047,74.79974365234375,79.50233459472656,109.58152770996094,92.52884674072266,55.39133834838867,103.18443298339844,107.39830017089844,90.14601135253906,92.15901184082031,68.3356704711914
